anno;nome_regione;indice_ghettizzazione;perc_reati_marginalizzazione;tasso_criminalita_generale;tasso_reati_immigrati
2022;Campania;48,02;72,08;3196,84;3964,4
2022;Emilia Romagna;52,18;62,26;4748,97;5987,98
2022;Lazio;63,4;72,21;3945,95;5196,82
2022;Lombardia;24,26;62,13;4719,27;5291,72
2022;Sicilia;70,16;74,57;3332,62;4501,7
2023;Campania;29,45;80,26;4190,07;4807,06
2023;Emilia Romagna;54,74;69,49;4130,45;5260,95
2023;Lazio;29,29;82,44;4084,39;4682,55
2023;Lombardia;20,13;80,9;3570,5;3929,87
2023;Sicilia;43,75;62,18;4503,73;5488,92
2024;Campania;73,38;70,29;3421,26;4676,52
2024;Emilia Romagna;74,32;60,11;3553,36;4873,79
2024;Lazio;56,7;68,98;4634,21;5948,01
2024;Lombardia;52,26;67,33;3137,58;3957,43
2024;Sicilia;53,1;87,12;4766,21;6031,64
